index,slack_ns,requirement_ns,datapath_delay_ns,logic_levels,startpoint_pin,endpoint_pin,path_group
2631,-0.229,5.000,5.013,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[8]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[53].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[9]","setup"
2632,-0.229,5.000,4.859,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][2]/CE","setup"
2633,-0.229,5.000,4.859,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][10]/CE","setup"
2634,-0.229,5.000,4.859,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][15]/CE","setup"
2635,-0.229,5.000,4.859,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][9]/CE","setup"
2636,-0.229,5.000,4.859,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][fu][2]/CE","setup"
2637,-0.229,5.000,4.859,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][pc][0]/CE","setup"
2638,-0.229,5.000,4.859,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][pred_next_pc][22]/CE","setup"
2639,-0.229,5.000,4.910,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mtval_q_reg[11]/D","setup"
2640,-0.229,5.000,4.671,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_a_tdata_reg[18]/CE","setup"
2641,-0.229,5.000,4.671,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_a_tdata_reg[19]/CE","setup"
2642,-0.229,5.000,5.128,11,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][forward_data][20]/D","setup"
2643,-0.228,5.000,4.850,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][10]/CE","setup"
2644,-0.228,5.000,4.850,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][11]/CE","setup"
2645,-0.228,5.000,4.850,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][12]/CE","setup"
2646,-0.228,5.000,4.850,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][21]/CE","setup"
2647,-0.228,5.000,4.850,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_mask][2]/CE","setup"
2648,-0.228,5.000,4.854,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][3]/CE","setup"
2649,-0.228,5.000,4.854,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][6]/CE","setup"
2650,-0.228,5.000,4.854,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][store_seq_cutoff][0]/CE","setup"
2651,-0.228,5.000,4.854,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][store_seq_cutoff][6]/CE","setup"
2652,-0.228,5.000,5.104,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][11]/D","setup"
2653,-0.227,5.000,4.683,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_addr][4]/CE","setup"
2654,-0.227,5.000,5.073,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][13]/D","setup"
2655,-0.227,5.000,5.099,6,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/wb_data_q_reg[5]/D","setup"
2656,-0.227,5.000,4.936,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][result][25]/R","setup"
2657,-0.227,5.000,4.936,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][result][28]/R","setup"
2658,-0.226,5.000,4.855,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][8]/CE","setup"
2659,-0.226,5.000,5.078,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][20]/D","setup"
2660,-0.226,5.000,5.069,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][result][18]/D","setup"
2661,-0.226,5.000,4.670,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[0]/CE","setup"
2662,-0.226,5.000,4.670,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[1]/CE","setup"
2663,-0.226,5.000,4.670,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[2]/CE","setup"
2664,-0.226,5.000,5.097,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][16]/D","setup"
2665,-0.226,5.000,4.836,10,"student_top_inst/Core_cpu/u_core_top/load_head_q_reg[0]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/tag_read_q_reg[1]/CE","setup"
2666,-0.226,5.000,5.216,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_tval][22]/D","setup"
2667,-0.225,5.000,4.855,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_cause][1]/CE","setup"
2668,-0.225,5.000,4.855,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_cause][2]/CE","setup"
2669,-0.225,5.000,4.855,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_tval][19]/CE","setup"
2670,-0.225,5.000,4.855,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_tval][31]/CE","setup"
2671,-0.225,5.000,4.939,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_mem_addr_q_reg[24]/CE","setup"
2672,-0.225,5.000,4.939,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_mem_addr_q_reg[25]/CE","setup"
2673,-0.225,5.000,4.939,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_mem_addr_q_reg[26]/CE","setup"
2674,-0.225,5.000,4.939,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_mem_addr_q_reg[27]/CE","setup"
2675,-0.225,5.000,4.858,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][27]/CE","setup"
2676,-0.225,5.000,4.858,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][fu][0]/CE","setup"
2677,-0.225,5.000,4.858,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][fu][1]/CE","setup"
2678,-0.225,5.000,4.672,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][5]/CE","setup"
2679,-0.225,5.000,4.926,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[7]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[57].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[8]","setup"
2680,-0.224,5.000,5.067,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][result][29]/D","setup"
2681,-0.224,5.000,4.616,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/store_q_reg[0][addr][23]/R","setup"
2682,-0.224,5.000,5.088,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][31]/D","setup"
2683,-0.224,5.000,4.933,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][result][17]/R","setup"
2684,-0.224,5.000,4.933,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][result][19]/R","setup"
2685,-0.224,5.000,4.933,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][result][26]/R","setup"
2686,-0.224,5.000,4.933,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][result][8]/R","setup"
2687,-0.224,5.000,4.472,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[15][29]/R","setup"
2688,-0.223,5.000,4.692,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[12]/CE","setup"
2689,-0.223,5.000,4.692,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[13]/CE","setup"
2690,-0.223,5.000,4.692,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[18]/CE","setup"
2691,-0.223,5.000,4.692,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[19]/CE","setup"
2692,-0.223,5.000,4.692,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[22]/CE","setup"
2693,-0.223,5.000,4.692,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[30]/CE","setup"
2694,-0.223,5.000,5.065,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][result][29]/D","setup"
2695,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][14]/R","setup"
2696,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][16]/R","setup"
2697,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][18]/R","setup"
2698,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][20]/R","setup"
2699,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][23]/R","setup"
2700,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][30]/R","setup"
2701,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][31]/R","setup"
2702,-0.223,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][6]/R","setup"
2703,-0.223,5.000,4.933,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mepc_q_reg[3]/D","setup"
2704,-0.223,5.000,5.190,8,"student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[22]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][csr_src][1]/D","setup"
2705,-0.223,5.000,4.831,10,"student_top_inst/Core_cpu/u_core_top/load_head_q_reg[0]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/tag_read_q_reg[2]/CE","setup"
2706,-0.222,5.000,5.096,6,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/wb_data_q_reg[6]/D","setup"
2707,-0.222,5.000,4.685,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_a_tdata_reg[4]/CE","setup"
2708,-0.222,5.000,4.613,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/store_q_reg[2][addr][14]/R","setup"
2709,-0.221,5.000,5.252,12,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][imm][1]/C","student_top_inst/Core_cpu/u_core_top/exec_mem_addr_q_reg[3]/D","setup"
2710,-0.221,5.000,5.063,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][result][18]/D","setup"
2711,-0.221,5.000,4.443,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[21][21]/R","setup"
2712,-0.221,5.000,4.443,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[21][27]/R","setup"
2713,-0.221,5.000,4.443,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[21][28]/R","setup"
2714,-0.221,5.000,4.443,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[21][30]/R","setup"
2715,-0.221,5.000,4.443,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[21][31]/R","setup"
2716,-0.221,5.000,4.672,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][10]/CE","setup"
2717,-0.221,5.000,4.672,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][7]/CE","setup"
2718,-0.220,5.000,5.065,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][result][13]/D","setup"
2719,-0.220,5.000,5.093,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][result][14]/D","setup"
2720,-0.220,5.000,5.064,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][result][11]/D","setup"
2721,-0.219,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_addr][6]/CE","setup"
2722,-0.219,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][15]/CE","setup"
2723,-0.219,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][20]/CE","setup"
2724,-0.219,5.000,4.441,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[9][31]/R","setup"
2725,-0.219,5.000,4.686,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[10]/CE","setup"
2726,-0.219,5.000,4.686,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[11]/CE","setup"
2727,-0.219,5.000,4.905,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][20]/R","setup"
2728,-0.219,5.000,4.905,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][21]/R","setup"
2729,-0.219,5.000,4.905,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][26]/R","setup"
2730,-0.219,5.000,4.905,7,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][30]/R","setup"
2731,-0.219,5.000,4.484,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[2].u_data_bank/mem_q_reg_1/ADDRARDADDR[11]","setup"
2732,-0.218,5.000,4.870,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][11]/CE","setup"
2733,-0.218,5.000,4.870,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][12]/CE","setup"
2734,-0.218,5.000,4.870,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][20]/CE","setup"
2735,-0.218,5.000,4.870,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][27]/CE","setup"
2736,-0.218,5.000,4.870,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][31]/CE","setup"
2737,-0.218,5.000,4.870,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][9]/CE","setup"
2738,-0.218,5.000,4.686,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_addr][7]/CE","setup"
2739,-0.218,5.000,4.686,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][12]/CE","setup"
2740,-0.218,5.000,4.686,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][28]/CE","setup"
2741,-0.217,5.000,4.965,5,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/has_mux_a.A/no_softecc_norm_sel2.has_mem_regs.WITHOUT_ECC_PIPE.ce_pri.sel_pipe_d1_reg[2]/C","student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/resp_rdata_q_reg[10]/D","setup"
2742,-0.217,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][14]/CE","setup"
2743,-0.217,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][16]/CE","setup"
2744,-0.217,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][4]/CE","setup"
2745,-0.217,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][7]/CE","setup"
2746,-0.217,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][11]/CE","setup"
2747,-0.217,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][31]/CE","setup"
2748,-0.217,5.000,4.666,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][4]/CE","setup"
2749,-0.217,5.000,4.845,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][5]/CE","setup"
2750,-0.217,5.000,4.845,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][7]/CE","setup"
2751,-0.217,5.000,4.662,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_op][0]/CE","setup"
2752,-0.217,5.000,4.662,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][25]/CE","setup"
2753,-0.217,5.000,4.662,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][pc][30]/CE","setup"
