index,slack_ns,requirement_ns,datapath_delay_ns,logic_levels,startpoint_pin,endpoint_pin,path_group
576,-0.670,5.000,5.602,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][12]/D","setup"
577,-0.669,5.000,5.359,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_addr_q_reg[20]/CE","setup"
578,-0.669,5.000,5.359,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_tag_q_reg[20]/CE","setup"
579,-0.669,5.000,5.534,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][16]/D","setup"
580,-0.668,5.000,5.567,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][3]/D","setup"
581,-0.668,5.000,5.561,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][27]/D","setup"
582,-0.667,5.000,5.390,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]/CE","setup"
583,-0.667,5.000,5.390,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[16]/CE","setup"
584,-0.667,5.000,5.390,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[31]/CE","setup"
585,-0.667,5.000,5.390,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[8]/CE","setup"
586,-0.666,5.000,5.342,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][10]/CE","setup"
587,-0.666,5.000,5.342,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][15]/CE","setup"
588,-0.666,5.000,5.342,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][23]/CE","setup"
589,-0.666,5.000,5.342,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][25]/CE","setup"
590,-0.665,5.000,5.593,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][29]/D","setup"
591,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][12]/R","setup"
592,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][15]/R","setup"
593,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][19]/R","setup"
594,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][28]/R","setup"
595,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][29]/R","setup"
596,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][2]/R","setup"
597,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][8]/R","setup"
598,-0.665,5.000,5.225,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][9]/R","setup"
599,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][11]/R","setup"
600,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][16]/R","setup"
601,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][23]/R","setup"
602,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][24]/R","setup"
603,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][25]/R","setup"
604,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][27]/R","setup"
605,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][30]/R","setup"
606,-0.663,5.000,5.223,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][7]/R","setup"
607,-0.662,5.000,5.140,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[18]/CE","setup"
608,-0.662,5.000,5.140,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[19]/CE","setup"
609,-0.662,5.000,5.140,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[30]/CE","setup"
610,-0.662,5.000,5.140,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[31]/CE","setup"
611,-0.662,5.000,5.297,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_tval][19]/CE","setup"
612,-0.660,5.000,5.556,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][17]/D","setup"
613,-0.660,5.000,5.364,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[10]/CE","setup"
614,-0.660,5.000,5.364,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[18]/CE","setup"
615,-0.657,5.000,5.552,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][30]/D","setup"
616,-0.656,5.000,5.557,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][14]/D","setup"
617,-0.656,5.000,5.217,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/ENBWREN","setup"
618,-0.655,5.000,5.110,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[10]/CE","setup"
619,-0.655,5.000,5.110,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[11]/CE","setup"
620,-0.653,5.000,5.341,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][27]/CE","setup"
621,-0.653,5.000,5.341,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][31]/CE","setup"
622,-0.653,5.000,5.341,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][forward_mask][2]/CE","setup"
623,-0.653,5.000,5.341,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][trans_id][2]/CE","setup"
624,-0.651,5.000,5.316,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_active_meta_q_reg[forward_data][11]/CE","setup"
625,-0.651,5.000,5.316,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_active_meta_q_reg[forward_data][2]/CE","setup"
626,-0.651,5.000,5.316,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_active_meta_q_reg[forward_data][30]/CE","setup"
627,-0.651,5.000,5.316,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_active_meta_q_reg[forward_data][7]/CE","setup"
628,-0.649,5.000,5.312,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][12]/CE","setup"
629,-0.649,5.000,5.312,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][19]/CE","setup"
630,-0.649,5.000,5.312,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][1]/CE","setup"
631,-0.649,5.000,5.312,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][29]/CE","setup"
632,-0.649,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[27]/CE","setup"
633,-0.649,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[29]/CE","setup"
634,-0.649,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_mask_q_reg[1]/CE","setup"
635,-0.649,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_mask_q_reg[2]/CE","setup"
636,-0.649,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_mask_q_reg[3]/CE","setup"
637,-0.649,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_tag_q_reg[18]/CE","setup"
638,-0.649,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_tag_q_reg[23]/CE","setup"
639,-0.647,5.000,5.329,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][12]/CE","setup"
640,-0.647,5.000,5.329,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][25]/CE","setup"
641,-0.646,5.000,5.282,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_1/ENBWREN","setup"
642,-0.645,5.000,5.306,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][10]/CE","setup"
643,-0.645,5.000,5.306,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][1]/CE","setup"
644,-0.645,5.000,5.306,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][29]/CE","setup"
645,-0.645,5.000,5.306,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][31]/CE","setup"
646,-0.644,5.000,5.541,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][24]/D","setup"
647,-0.643,5.000,5.535,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][26]/D","setup"
648,-0.636,5.000,5.536,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][30]/D","setup"
649,-0.635,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][exception_cause][0]/CE","setup"
650,-0.635,5.000,5.355,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][exception_cause][3]/CE","setup"
651,-0.635,5.000,4.836,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/op_q_reg[2]/R","setup"
652,-0.633,5.000,5.532,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][26]/D","setup"
653,-0.633,5.000,5.568,11,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_mem_addr_q_reg[5]/D","setup"
654,-0.632,5.000,5.265,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][csr_addr][2]/CE","setup"
655,-0.632,5.000,5.265,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][csr_addr][9]/CE","setup"
656,-0.631,5.000,5.524,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][result][27]/D","setup"
657,-0.630,5.000,5.530,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][23]/D","setup"
658,-0.629,5.000,5.294,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][uses_rs2]/CE","setup"
659,-0.629,5.000,5.184,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_src][13]/R","setup"
660,-0.629,5.000,5.184,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_src][17]/R","setup"
661,-0.629,5.000,5.184,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_src][1]/R","setup"
662,-0.629,5.000,5.553,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][27]/D","setup"
663,-0.627,5.000,5.526,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][12]/D","setup"
664,-0.625,5.000,5.014,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mscratch_q_reg[15]/R","setup"
665,-0.625,5.000,5.014,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mscratch_q_reg[20]/R","setup"
666,-0.625,5.000,5.014,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mscratch_q_reg[22]/R","setup"
667,-0.625,5.000,5.284,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_cause][1]/CE","setup"
668,-0.625,5.000,5.284,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][3]/CE","setup"
669,-0.625,5.000,5.284,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][5]/CE","setup"
670,-0.625,5.000,5.284,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][6]/CE","setup"
671,-0.625,5.000,5.526,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][1]/D","setup"
672,-0.624,5.000,5.302,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][exception_tval][12]/CE","setup"
673,-0.624,5.000,5.302,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][exception_tval][26]/CE","setup"
674,-0.624,5.000,5.522,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][8]/D","setup"
675,-0.624,5.000,5.551,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][result][3]/D","setup"
676,-0.623,5.000,5.182,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][13]/R","setup"
677,-0.623,5.000,5.182,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][16]/R","setup"
678,-0.623,5.000,5.182,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][21]/R","setup"
679,-0.623,5.000,5.182,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][22]/R","setup"
680,-0.623,5.000,5.182,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][24]/R","setup"
681,-0.623,5.000,5.011,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mstatus_q_reg[15]/R","setup"
682,-0.623,5.000,5.011,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mstatus_q_reg[22]/R","setup"
683,-0.621,5.000,5.467,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][2]/D","setup"
684,-0.621,5.000,5.513,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][result][28]/D","setup"
685,-0.621,5.000,5.520,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][4]/D","setup"
686,-0.621,5.000,5.220,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][exception_tval][30]/CE","setup"
687,-0.619,5.000,5.305,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][13]/CE","setup"
688,-0.619,5.000,5.305,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][24]/CE","setup"
689,-0.619,5.000,5.305,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][27]/CE","setup"
690,-0.619,5.000,5.305,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][31]/CE","setup"
691,-0.619,5.000,5.554,11,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_mem_addr_q_reg[7]/D","setup"
692,-0.619,5.000,5.282,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][result][2]/CE","setup"
